,0,1,2,3,4,5
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL5979.csv,0.8765002770671529,0.7315208461684546,0.6081332350750314,0.4657023438092877,0.45211374828946305,0.44497056355381676
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL208.csv,6.3211840195344955,1.9928841354829243,1.3908156660146,0.8800723868307981,0.7747181981138999,0.7432177621321059
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL5071.csv,1.0134371498325858,2.5672042023854638,1.1675525496070085,0.9616520707518352,0.8312406276625223,0.7065173698228167
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL4235.csv,3.0466473247412433,1.1690547573753187,0.9429421369826501,0.8060651350526377,0.7570350390414761,0.7170204420008864
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL4333.csv,3.6474257671386368,3.40605707460887,2.030388209385676,1.3854379552677598,1.1170522116900878,0.9622066351034144
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL3571.csv,1.7564725308736382,2.017555840242261,1.4688669885105363,1.291372221091956,1.425621052562355,0.937152760669497
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL258.csv,2.1022409801389927,2.4134243843204617,1.945747557379516,1.774722563382767,1.346019964355836,1.2057337995156887
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL3976.csv,4.833936669942983,2.6062612807319443,1.7033046804959393,1.2615204678554661,0.8799036460201719,0.8020284194682653
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL344.csv,0.9846650593930731,2.6332795288994975,1.4868887093897887,1.0203054751908738,0.8067140986964215,0.6963101612852814
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1907609.csv,3.730601072161287,2.1659626552089986,1.9960485571996864,1.6350702776975405,0.9984974001262317,0.8669514059959211
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL2276.csv,2.905895697552403,1.5792869765758395,1.6160608146268918,1.2814737704996586,0.6786835188972048,0.5410971080781796
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL2093863.csv,1.6041211663991501,2.45382370820699,1.8804620840326454,1.3581149401728614,0.8818511384466707,0.6423606168375724
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1974.csv,1.3320309775715393,1.6718528151599976,1.2336990095079758,1.1907748623549153,1.0669594649684009,1.0281293862534135
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL210.csv,3.357473265917625,3.441532464123199,1.836824809823415,1.5699293590123413,1.1440055364208752,1.0388614697856549
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL270.csv,2.242270948684648,3.0529612253909595,2.296261937395034,2.1995784133993372,1.9676768759797185,1.7396388914002257
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL232.csv,2.2536518739457505,1.816194341158343,1.4065134201556369,0.9607462878034172,0.7758691486429403,0.6249644287821547
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL3759.csv,1.8378872305450917,2.4325865301758016,1.2145137995313726,0.8758887956606725,0.7642554114262202,0.6826314035952569
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL2292.csv,3.0916145286727397,1.5733085325387421,1.3957762796425226,0.7352019639287588,0.6665593683588702,0.576453913784309
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL4015.csv,1.46027619643429,1.3502843730414122,0.8252287009813076,0.6672898544421424,0.6128020861417013,0.6085527520455687
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL4101.csv,2.366700338762808,1.4784136167040507,1.1106301493854953,0.8298803837964261,0.6225723311656086,0.4772198426344996
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1841.csv,0.831098320775299,0.8373452284414126,0.7457989008468668,0.6279126886714967,0.517399379100731,0.46063341021411935
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL1741207.csv,1.4421521175694436,0.5673291856219681,0.6392465856797152,0.5166129151899136,0.46190154830421276,0.3646970157676337
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL233.csv,3.524955817481354,6.007564890011094,3.4798519487565036,2.0930562802801824,1.7201054875263169,1.4780236659031616
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL3222.csv,3.365925002542947,1.9424380249533242,1.6116434657018814,1.2676889954984765,1.0721024143760567,1.0368530858527443
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL229.csv,1.3184565364186351,2.3602482520750425,1.1146912763131722,0.9489053166737521,0.8820407735991187,0.7950640176935727
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL2871.csv,4.144488848062246,4.1284701747214285,2.67873233146663,1.7316950073323827,1.1782425334266766,1.0353440123002187
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL322.csv,1.5783501760937189,1.598925211169074,1.1163317993850896,0.9856690484228053,0.844865151027541,0.7347854855253995
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL335.csv,1.149713524927068,1.4892069115168427,0.7429651866817972,0.6457421333227733,0.5648261866177534,0.4935833537900461
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL4179.csv,1.9355284989706572,1.3221965553050414,1.4279448110443562,1.1929743498868373,0.5976766846725541,0.438207828669673
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL2468.csv,2.020368234423769,0.8114661031407133,0.8437918069866909,0.44415451709172044,0.3979036520232788,0.3424980835788097
/home/rjb255/University/ChemEng/ResearchProject/data/big/qsar_data/CHEMBL4124.csv,1.0478078426799584,0.9962620329630056,0.6629314839699455,0.5260186706454554,0.45513960058185937,0.4146565058243098
